MCGS_Time,MCGS_TIMEMS,F1Time,F1_T,F1_pH,F1_DO,F1_ZS,F1_F,F1_P,F1_PHJ,F1_PHS,F1_AF,F1_FD,F1_FD2,F1_TP,F1_GZ,F1_JC,F1_ORP,F1_PO2,F1_PC2,F1_OUR,F1_CER,F1_RQ,F1_KLa,F1_FD3,F1_FD4
2023-3-30 0:30:58,828,24.3092,19.1142,6.90977,33.9708,359.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:31:58,93,24.3258,19.1142,6.90977,33.9708,359.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:32:58,414,24.3425,19.1142,6.90977,33.7458,359.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:33:58,703,24.3592,19.1083,6.90977,33.5208,359.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:34:59,9,24.3758,19.0965,6.90526,33.4646,359.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:35:59,293,24.3928,19.1024,6.90526,33.4646,359.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:36:59,572,24.4094,19.1024,6.90526,33.5138,359.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:37:59,861,24.4261,19.1024,6.90526,33.6825,359.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:38:59,153,24.4428,19.1024,6.9047,33.802,359.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:39:59,441,24.4594,19.0789,6.90075,34.8777,359.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:40:59,723,24.4761,19.0907,6.90075,35.1589,359.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:41:59,39,24.4925,19.1024,6.90075,35.1519,350.469,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:42:59,372,24.5094,19.0848,6.90019,34.6457,354.5,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:43:59,666,24.5261,19.0848,6.90075,33.4575,352.156,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:44:59,988,24.5428,19.0789,6.90075,33.1693,354.188,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:45:59,302,24.5594,19.0848,6.89624,33.2396,352.844,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:46:59,600,24.5761,19.073,6.89624,33.4646,354.5,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:47:59,880,24.5928,19.0965,6.89624,33.2958,354.344,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:48:59,158,24.6094,19.0907,6.89624,33.2396,354.406,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:49:59,502,24.6261,19.0907,6.89173,33.0709,351.438,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:50:59,794,24.6428,19.0907,6.89624,33.0146,353.375,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:51:59,78,24.6594,19.0965,6.89173,33.1763,353.938,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:52:59,384,24.6761,19.0907,6.89173,33.2185,350,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:53:59,687,24.6928,19.0965,6.89624,33.1412,354.5,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:54:59,956,24.7094,19.0965,6.89173,34.3012,352.094,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:55:59,308,24.7261,19.0907,6.88722,34.1887,354.5,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:56:59,584,24.7428,19.0965,6.88722,34.027,350,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:57:59,552,24.7594,19.1024,6.88722,34.0762,354.5,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:58:59,200,24.7761,19.0965,6.88722,34.9269,353.813,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 0:59:59,481,24.7928,19.0965,6.88722,35.4893,354.5,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:0:59,778,24.8094,19.1083,6.88722,35.4471,345.281,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:1:59,91,24.8261,19.1024,6.88722,33.3521,345.313,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:2:59,377,24.8428,19.0965,6.88271,31.3273,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:3:59,693,24.8594,19.0965,6.88271,30.0337,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:4:59,531,24.8761,19.1142,6.88271,29.4151,345.281,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:5:59,290,24.8928,19.1201,6.88271,28.7894,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:6:59,666,24.9094,19.1024,6.88271,27.6715,345.281,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:7:59,567,24.9261,19.1024,6.8782,27.2778,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:8:59,264,24.9428,19.0848,6.88214,27.0529,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:9:59,565,24.9594,19.0907,6.8782,26.9404,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:10:59,846,24.9761,19.0907,6.8782,27.0177,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:11:59,176,24.9928,19.0965,6.87368,27.2778,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:12:59,463,25.0094,19.0848,6.87368,27.5028,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:13:59,621,25.0261,19.0907,6.87368,27.4466,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:14:59,86,25.0428,19.073,6.87368,27.3903,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:15:59,371,25.0594,19.073,6.86917,27.3692,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:16:59,728,25.0761,19.073,6.86917,28.1215,345.281,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:18:0,5,25.0928,19.0671,6.86917,28.5152,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:19:0,283,25.1097,19.0613,6.86861,29.0214,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:20:0,632,25.1264,19.0671,6.86466,28.8526,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:21:0,946,25.1431,19.0613,6.86917,28.5152,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:22:0,258,25.1597,19.0671,6.86466,28.234,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:23:0,575,25.1764,19.0671,6.86466,27.9528,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:24:0,854,25.1931,19.0671,6.86466,27.784,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:25:0,176,25.2097,19.0671,6.86466,27.7278,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:26:0,514,25.2264,19.0613,6.86015,27.7278,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:27:0,847,25.2431,19.0613,6.86466,27.6926,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:28:0,142,25.2597,19.073,6.86015,27.5591,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:29:0,432,25.2764,19.0671,6.85959,27.5731,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:30:0,782,25.2931,19.0907,6.85959,28.9862,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:31:0,110,25.3097,19.0907,6.86015,29.5627,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:32:0,381,25.3264,19.0848,6.85564,29.6119,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:33:0,665,25.3431,19.0848,6.86015,29.5838,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:34:0,963,25.3597,19.0789,6.85564,29.2182,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:35:0,265,25.3764,19.0848,6.85564,28.9581,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:36:0,594,25.3931,19.0789,6.85564,28.7683,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:37:0,872,25.4097,19.0848,6.85564,28.5152,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:38:0,185,25.4264,19.0789,6.85113,28.3465,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:39:0,533,25.4431,19.0848,6.85113,28.2902,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:40:0,504,25.4597,19.0613,6.85113,28.234,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:41:0,179,25.4764,19.073,6.85113,28.4027,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:42:0,469,25.4931,19.0789,6.85113,28.5152,345.25,2,0,11.6674,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:43:0,822,25.5097,19.0848,6.85113,29.1901,345.25,2,0,11.7448,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:44:0,161,25.5264,19.0848,6.84662,29.4151,345.25,2,0,11.8076,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:45:0,507,25.5431,19.0789,6.84662,29.3588,345.25,2,0,11.9961,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:46:0,518,25.5597,19.0848,6.85113,29.8088,345.25,2,0,12.0348,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:47:0,111,25.5764,19.073,6.85113,29.6963,345.25,2,0,12.0348,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:48:0,435,25.5931,19.0789,6.84662,29.0214,345.25,2,0,12.0541,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:49:0,783,25.6097,19.073,6.85113,28.8526,345.25,2,0,12.1218,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:50:0,92,25.6264,19.0671,6.85113,28.6206,345.25,2,0,12.1604,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:51:0,400,25.6431,19.073,6.84662,28.234,345.25,2,0,12.1798,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:52:0,670,25.6597,19.073,6.85113,28.234,345.25,2,0,12.2039,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:53:0,526,25.6764,19.0907,6.85113,29.2604,345.25,2,0,12.2039,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:54:0,99,25.6931,19.073,6.85113,29.5276,345.25,2,0,12.2039,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:55:0,585,25.7097,19.0201,6.85113,29.4151,345.25,2,0,12.2426,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:56:0,874,25.7264,19.0848,6.85056,28.8526,345.25,2,0,12.2426,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:57:0,183,25.7431,19.0789,6.85056,28.6839,345.25,2,0,12.2426,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:58:0,492,25.7597,19.0848,6.85113,28.8526,345.25,2,0,12.3103,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 1:59:0,798,25.7764,19.0671,6.85113,29.1057,345.25,2,0,12.3103,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:0:0,77,25.7931,19.0907,6.85113,29.2463,345.25,2,0,12.3103,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:1:0,23,25.8097,19.0965,6.85113,29.1901,345.25,2,0,12.3296,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:2:0,710,25.8264,19.0965,6.84662,29.0214,345.25,2,0,12.4118,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:3:0,35,25.8428,19.0965,6.85113,28.9089,345.25,2,0,12.4456,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:4:0,356,25.8597,19.1024,6.85056,29.0846,345.25,2,0,12.4456,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:5:0,621,25.8764,19.0965,6.85113,29.2393,345.25,2,0,12.4843,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:6:0,730,25.8931,19.1083,6.85113,29.1901,345.25,2,0,12.4843,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:7:0,227,25.9097,19.1083,6.85113,29.2463,345.25,2,0,12.4843,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:8:0,836,25.9264,19.0671,6.85056,29.1901,345.25,2,0,12.5036,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:9:0,512,25.9431,19.0907,6.84718,28.1215,345.25,2,0,12.5278,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:10:0,174,25.9597,19.1024,6.85113,28.3394,345.25,2,0,12.5664,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:11:0,522,25.9764,19.1024,6.84887,28.6277,345.25,2,0,12.6293,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:12:0,545,25.9931,19.1083,6.85113,28.4589,345.25,2,0,12.6293,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:13:0,136,26.0097,19.1083,6.85113,28.2832,345.25,2,0,12.6293,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:14:0,445,26.0264,19.1024,6.85056,28.1215,345.25,2,0,12.6969,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:15:0,326,26.0431,19.0907,6.85113,27.9528,345.281,2,0,12.6969,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:16:0,40,26.0594,19.1024,6.85113,27.9528,345.25,2,0,12.6969,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:17:0,329,26.0764,19.1024,6.85056,29.3588,345.25,2,0,12.7598,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:18:0,616,26.0931,19.0848,6.85056,29.1901,345.281,2,0,12.7598,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:19:0,942,26.1097,19.0965,6.85056,28.9089,345.25,2,0,12.7839,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:20:0,231,26.1264,19.1024,6.85056,28.7964,345.25,2,0,12.8226,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:21:0,546,26.1431,19.0201,6.85113,28.9651,345.25,2,0,12.8226,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:22:0,828,26.1597,19.1083,6.85113,28.6839,345.25,2,0,12.8226,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:23:0,151,26.1764,19.1142,6.85113,28.6277,345.25,2,0,12.8613,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:24:0,524,26.1931,19.1201,6.84605,29.5838,345.25,2,0,12.9048,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:25:0,808,26.2097,19.1142,6.85113,30.083,345.25,2,0,12.9289,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:26:0,143,26.2264,19.1083,6.85113,29.8088,345.25,2,0,12.9289,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:27:0,407,26.2431,19.1201,6.84662,29.64,345.25,2,0,12.9482,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:28:0,729,26.2597,19.1201,6.85113,29.8017,345.25,2,0,12.9482,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:29:0,24,26.2761,19.1201,6.85113,29.64,345.25,2,0,12.9482,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:30:0,284,26.2931,19.1201,6.84662,29.619,345.25,2,0,13.0159,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:31:0,591,26.3097,19.1201,6.85113,29.6963,345.25,2,0,13.0401,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:32:0,877,26.3264,19.1201,6.85113,29.7525,345.25,2,0,13.0401,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:33:0,207,26.3431,19.1201,6.85113,29.6963,345.25,2,0,13.0401,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:34:0,507,26.3597,19.1142,6.85113,29.4643,345.25,2,0,13.0884,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:35:0,782,26.3764,19.0848,6.85113,28.7964,345.25,2,0,13.0884,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:36:0,116,26.3931,19.1024,6.85113,29.5276,345.25,2,0,13.0884,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:37:0,396,26.4097,19.1142,6.84774,29.633,345.25,2,0,13.0884,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:38:0,702,26.4264,19.1083,6.85056,29.3588,345.25,2,0,13.1947,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:39:0,993,26.4431,19.1024,6.84662,29.0143,345.25,2,0,13.2286,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:40:0,310,26.4597,19.1024,6.85113,29.0214,345.25,2,0,13.2334,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:41:0,590,26.4764,19.1142,6.85056,29.1339,345.25,2,0,13.2721,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:42:0,925,26.4931,19.1024,6.85113,29.1339,345.25,2,0,13.2721,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:43:0,227,26.5097,19.1201,6.85113,28.9651,345.25,2,0,13.2914,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:44:0,537,26.5264,19.1083,6.85113,29.1901,345.25,2,0,13.3301,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:45:0,841,26.5431,19.1083,6.84662,29.5205,345.25,2,0,13.3736,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:46:0,137,26.5597,19.1083,6.85113,29.3026,345.25,2,0,13.4219,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:47:0,461,26.5764,19.1142,6.85113,29.2463,345.25,2,0,13.4219,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:48:0,799,26.5931,19.1142,6.84662,29.3588,345.281,2,0,13.4461,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:49:0,108,26.6097,19.1083,6.85113,29.1057,345.313,2,0,13.4654,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:50:0,376,26.6264,19.1318,6.85056,28.9651,345.25,2,0,13.4654,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:51:0,708,26.6431,19.1142,6.84662,28.8526,345.25,2,0,13.5041,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:52:0,8,26.6594,19.1083,6.85113,28.9581,345.25,2,0,13.5862,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:53:0,297,26.6764,19.1201,6.85113,29.1057,345.25,2,0,13.6249,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:54:0,630,26.6931,19.1201,6.85113,29.1901,345.25,2,0,13.6249,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:55:0,923,26.7097,19.1142,6.85056,29.2393,345.25,2,0,13.6249,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:56:0,188,26.7264,19.1377,6.85056,29.0565,345.25,2,0,13.6442,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:57:0,513,26.7431,19.1201,6.85056,28.8456,345.281,2,0,13.7119,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:58:0,847,26.7597,19.1201,6.85113,28.7402,345.25,2,0,13.7119,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 2:59:0,155,26.7764,19.126,6.85113,28.8316,345.25,2,0,13.7119,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 3:0:0,463,26.7931,19.126,6.84662,29.64,345.25,2,0,13.7554,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 3:1:0,749,26.8097,19.1201,6.85113,29.64,345.25,2,0,13.7554,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 3:2:0,48,26.8261,19.1142,6.85113,29.3448,345.25,2,0,13.7554,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 3:3:0,338,26.8431,19.1142,6.85113,28.8597,345.25,2,0,13.8037,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 3:4:0,540,26.8597,19.126,6.85113,28.6839,345.25,2,0,13.8037,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 3:5:1,0,26.8764,19.1142,6.85056,28.5714,345.25,2,0,13.8617,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 3:6:1,270,26.8933,19.1201,6.84662,28.5082,345.25,2,0,13.9004,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 3:7:1,600,26.91,19.126,6.85056,28.5152,345.25,2,0,13.9246,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 3:8:1,905,26.9267,19.1318,6.85113,28.7402,345.25,2,0,13.9246,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 3:9:1,106,26.9433,19.1377,6.85113,28.8526,345.25,2,0,13.9681,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 3:10:1,50,26.96,19.1201,6.84662,28.7402,345.281,2,0,13.9922,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 3:11:1,764,26.9767,19.126,6.85113,28.6277,345.25,2,0,14.0357,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 3:12:1,44,26.9931,19.1201,6.84662,28.5152,345.281,2,0,14.0551,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 3:13:1,332,27.01,19.126,6.85056,29.6963,345.281,2,0,14.0792,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
